  0)   0.287 us    |                  }
  0)               |                  vm_area_free() {
  0)               |                    kmem_cache_free() {
  7)   0.297 us    |            kill_fasync();
  0)   0.117 us    |                      __slab_free();
  0)   0.319 us    |                    }
  0)   0.531 us    |                  }
  0)   1.577 us    |                }
  0)               |                __cond_resched() {
  7)               |            file_update_time() {
  0)   0.110 us    |                  rcu_all_qs();
  0)   0.295 us    |                }
  7)               |              current_time() {
  0)               |                remove_vma() {
  0)               |                  __cond_resched() {
  0)   0.099 us    |                    rcu_all_qs();
  7)   0.301 us    |                ktime_get_coarse_real_ts64();
  0)   0.303 us    |                  }
  0)               |                  fput() {
  0)   0.103 us    |                    fput_many();
  0)   0.303 us    |                  }
  7)   0.300 us    |                timestamp_truncate();
  0)               |                  vm_area_free() {
  0)               |                    kmem_cache_free() {
  0)   0.115 us    |                      __slab_free();
  0)   0.317 us    |                    }
  0)   0.501 us    |                  }
  7)   1.539 us    |              }
  0)   1.483 us    |                }
  0)               |                __cond_resched() {
  0)   0.099 us    |                  rcu_all_qs();
  7)   2.119 us    |            }
  0)   0.288 us    |                }
  0)               |                remove_vma() {
  7) + 10.236 us   |          }
  0)               |                  __cond_resched() {
  0)   0.097 us    |                    rcu_all_qs();
  7) + 10.876 us   |        }
  0)   0.287 us    |                  }
  0)               |                  fput() {
  0)   0.100 us    |                    fput_many();
  7) + 15.569 us   |      }
  0)   0.306 us    |                  }
  0)               |                  vm_area_free() {
  7) + 17.511 us   |    }
  0)               |                    kmem_cache_free() {
  0)   0.115 us    |                      __slab_free();
  7) + 18.135 us   |  }
  0)   0.318 us    |                    }
  0)   0.505 us    |                  }
  0)   1.497 us    |                }
  0)               |                __cond_resched() {
  7)               |  exit_to_user_mode_prepare() {
  0)   0.098 us    |                  rcu_all_qs();
  0)   0.283 us    |                }
  7)   0.300 us    |    fpregs_assert_state_consistent();
  0)               |                remove_vma() {
  0)               |                  __cond_resched() {
  0)   0.098 us    |                    rcu_all_qs();
  0)   0.309 us    |                  }
  7)   0.877 us    |  }
  0)               |                  fput() {
  0)   0.103 us    |                    fput_many();
  0)   0.324 us    |                  }
  0)               |                  vm_area_free() {
  0)               |                    kmem_cache_free() {
  0)   0.119 us    |                      __slab_free();
  0)   0.319 us    |                    }
  0)   0.506 us    |                  }
  0)   1.512 us    |                }
  0)               |                __cond_resched() {
  0)   0.102 us    |                  rcu_all_qs();
  0)   0.290 us    |                }
  0)               |                remove_vma() {
  0)               |                  __cond_resched() {
  0)   0.099 us    |                    rcu_all_qs();
  0)   0.289 us    |                  }
  0)               |                  fput() {
  0)   0.100 us    |                    fput_many();
  0)   0.302 us    |                  }
  0)               |                  vm_area_free() {
  0)               |                    kmem_cache_free() {
  0)   0.116 us    |                      __slab_free();
  0)   0.319 us    |                    }
  0)   0.506 us    |                  }
  7)               |  __x64_sys_read() {
  0)   1.474 us    |                }
  0)               |                __cond_resched() {
  0)   0.100 us    |                  rcu_all_qs();
  7)               |    ksys_read() {
  0)   0.288 us    |                }
  0)               |                remove_vma() {
  7)               |      __fdget_pos() {
  0)               |                  __cond_resched() {
  0)   0.101 us    |                    rcu_all_qs();
