  0)   0.490 us    |                }
  0)   0.675 us    |              }
  0)   0.112 us    |              process_measurement();
  0)   1.077 us    |            }
  0)               |            terminate_walk() {
  0)               |              dput() {
  0)               |                __cond_resched() {
  0)   0.101 us    |                  rcu_all_qs();
  0)   0.291 us    |                }
  0)   0.096 us    |                rcu_read_unlock_strict();
  0)   0.673 us    |              }
  0)               |              mntput() {
  0)               |                mntput_no_expire() {
  0)   0.100 us    |                  rcu_read_unlock_strict();
  0)   0.292 us    |                }
  0)   0.481 us    |              }
  0)   1.454 us    |            }
  0) + 23.330 us   |          }
  0)   0.094 us    |          restore_nameidata();
  0) + 23.717 us   |        }
  0)   0.101 us    |        __fsnotify_parent();
  0)   0.102 us    |        fd_install();
  0)               |        putname() {
  0)   0.112 us    |          kmem_cache_free();
  0)   0.306 us    |        }
  0) + 27.763 us   |      }
  0) + 27.974 us   |    }
  0) + 28.198 us   |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.095 us    |    fpregs_assert_state_consistent();
  0)   0.310 us    |  }
  0)               |  __x64_sys_newfstat() {
  0)               |    vfs_fstat() {
  0)               |      __fdget_raw() {
  0)   0.114 us    |        __fget_light();
  0)   0.319 us    |      }
  0)               |      vfs_getattr() {
  0)               |        security_inode_getattr() {
  0)               |          apparmor_inode_getattr() {
  0)               |            common_perm_cond() {
  0)               |              make_kuid() {
  0)   0.102 us    |                map_id_range_down();
  0)   0.290 us    |              }
  0)   0.102 us    |              common_perm();
  0)   0.675 us    |            }
  0)   0.874 us    |          }
  0)   1.062 us    |        }
  0)               |        vfs_getattr_nosec() {
  0)               |          ext4_file_getattr() {
  0)               |            ext4_getattr() {
  0)               |              generic_fillattr() {
  0)               |                make_kuid() {
  0)   0.102 us    |                  map_id_range_down();
  0)   0.288 us    |                }
  0)               |                make_kgid() {
  0)   0.102 us    |                  map_id_range_down();
  0)   0.292 us    |                }
  0)   0.880 us    |              }
  0)   1.125 us    |            }
  0)   1.324 us    |          }
  0)   1.545 us    |        }
  0)   2.892 us    |      }
  0)   3.500 us    |    }
  0)               |    cp_new_stat() {
  0)               |      from_kuid_munged() {
  0)   0.103 us    |        map_id_up();
  0)   0.296 us    |      }
  0)               |      from_kgid_munged() {
  0)   0.102 us    |        map_id_up();
  0)   0.289 us    |      }
  0)   0.911 us    |    }
  0)   4.716 us    |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.098 us    |    fpregs_assert_state_consistent();
  0)   0.298 us    |  }
  0)               |  __x64_sys_mmap() {
  0)               |    ksys_mmap_pgoff() {
  0)               |      fget() {
  0)               |        __fget_files() {
  0)   0.095 us    |          rcu_read_unlock_strict();
  0)   0.302 us    |        }
  0)   0.506 us    |      }
  0)   0.098 us    |      is_file_shm_hugepages();
  0)               |      vm_mmap_pgoff() {
  0)               |        security_mmap_file() {
  0)   0.100 us    |          cap_mmap_file();
  0)               |          apparmor_mmap_file() {
  0)               |            common_mmap.part.0() {
  0)               |              common_file_perm() {
  0)               |                aa_file_perm() {
  0)   0.099 us    |                  rcu_read_unlock_strict();
  0)   0.298 us    |                }
  0)   0.490 us    |              }
  0)   0.681 us    |            }
  0)   0.868 us    |          }
  0)   0.098 us    |          ima_file_mmap();
  0)   1.510 us    |        }
  0)               |        down_write_killable() {
  0)               |          __cond_resched() {
  0)   0.109 us    |            rcu_all_qs();
  0)   0.294 us    |          }
  0)   0.492 us    |        }
  0)               |        do_mmap() {
  0)               |          get_unmapped_area() {
  0)               |            thp_get_unmapped_area() {
  0)               |              arch_get_unmapped_area_topdown() {
  0)   0.098 us    |                get_mmap_base();
  0)   0.096 us    |                get_align_mask();
  0)   0.097 us    |                get_align_mask();
  0)   0.192 us    |                vm_unmapped_area();
  0)   0.952 us    |              }
  0)   1.137 us    |            }
  0)               |            security_mmap_addr() {
  0)   0.096 us    |              cap_mmap_addr();
  0)   0.299 us    |            }
  0)   1.758 us    |          }
  0)   0.096 us    |          mlock_future_check();
  0)   0.099 us    |          path_noexec();
  0)               |          mmap_region() {
  0)   0.115 us    |            may_expand_vm();
  0)   0.096 us    |            is_file_shm_hugepages();
  0)   0.178 us    |            vma_merge();
  0)               |            vm_area_alloc() {
  0)               |              kmem_cache_alloc() {
  0)               |                __cond_resched() {
  0)   0.107 us    |                  rcu_all_qs();
  0)   0.294 us    |                }
  0)   0.098 us    |                should_failslab();
  0)   0.097 us    |                mem_cgroup_from_task();
  0)   0.106 us    |                rcu_read_unlock_strict();
  0)   1.261 us    |              }
  0)   1.461 us    |            }
  0)               |            ext4_file_mmap() {
  0)               |              touch_atime() {
  0)               |                atime_needs_update() {
  0)               |                  make_kuid() {
  0)   0.101 us    |                    map_id_range_down();
  0)   0.286 us    |                  }
  0)               |                  make_kgid() {
  0)   0.103 us    |                    map_id_range_down();
  0)   0.290 us    |                  }
  0)               |                  current_time() {
  0)   0.099 us    |                    ktime_get_coarse_real_ts64();
  0)   0.100 us    |                    timestamp_truncate();
  0)   0.487 us    |                  }
  0)   1.458 us    |                }
  0)   1.657 us    |              }
  0)   1.852 us    |            }
  0)               |            vma_link() {
  0)               |              down_write() {
  0)               |                __cond_resched() {
  0)   0.125 us    |                  rcu_all_qs();
  0)   0.310 us    |                }
  0)   0.506 us    |              }
  0)   0.097 us    |              __vma_link_list();
  0)               |              __vma_link_rb() {
  0)   0.100 us    |                vma_gap_callbacks_rotate();
  0)   0.358 us    |              }
  0)               |              __vma_link_file() {
  0)   0.293 us    |                vma_interval_tree_insert();
  0)   0.484 us    |              }
  0)   0.104 us    |              up_write();
  0)   2.130 us    |            }
  0)   0.100 us    |            uprobe_mmap();
  0)               |            vma_set_page_prot() {
  0)   0.102 us    |              vm_pgprot_modify();
  0)   0.100 us    |              vma_wants_writenotify();
  0)   0.483 us    |            }
  0)   7.378 us    |          }
  0)   9.837 us    |        }
  0)   0.104 us    |        up_write();
  0)   0.100 us    |        userfaultfd_unmap_complete();
  0) + 12.632 us   |      }
  0)               |      fput() {
  0)   0.120 us    |        fput_many();
  0)   0.316 us    |      }
  0) + 14.056 us   |    }
  0) + 14.246 us   |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.099 us    |    fpregs_assert_state_consistent();
  0)   0.322 us    |  }
  0)               |  __x64_sys_close() {
  0)               |    close_fd() {
  0)               |      pick_file() {
  0)   0.104 us    |        _raw_spin_lock();
  0)   0.304 us    |      }
  0)               |      filp_close() {
  0)   0.099 us    |        dnotify_flush();
