  0)   0.100 us    |                            __mod_node_page_state();
  0)               |                            __mod_memcg_lruvec_state() {
  0)               |                              __mod_memcg_state() {
  0)   0.103 us    |                                cgroup_rstat_updated();
  0)   0.295 us    |                              }
  0)   0.489 us    |                            }
  0)   0.908 us    |                          }
  0)   0.098 us    |                          rcu_read_unlock_strict();
  0)   1.309 us    |                        }
  0)               |                        unlock_page_memcg() {
  0)               |                          __unlock_page_memcg() {
  0)   0.101 us    |                            rcu_read_unlock_strict();
  0)   0.290 us    |                          }
  0)   0.478 us    |                        }
  0)   2.289 us    |                      }
  0)   0.099 us    |                      __tlb_remove_page_size();
  0)   0.102 us    |                      vm_normal_page();
  0)               |                      page_remove_rmap() {
  0)   0.102 us    |                        lock_page_memcg();
  0)               |                        __mod_lruvec_page_state() {
  0)               |                          __mod_lruvec_state() {
  0)   0.102 us    |                            __mod_node_page_state();
  0)               |                            __mod_memcg_lruvec_state() {
  0)               |                              __mod_memcg_state() {
  0)   0.099 us    |                                cgroup_rstat_updated();
  0)   0.288 us    |                              }
  0)   0.477 us    |                            }
  0)   0.857 us    |                          }
  0)   0.096 us    |                          rcu_read_unlock_strict();
  0)   1.234 us    |                        }
  0)               |                        unlock_page_memcg() {
  0)               |                          __unlock_page_memcg() {
  0)   0.099 us    |                            rcu_read_unlock_strict();
  0)   0.289 us    |                          }
  0)   0.477 us    |                        }
  0)   2.208 us    |                      }
  0)   0.099 us    |                      __tlb_remove_page_size();
  0)               |                      __cond_resched() {
  0)   0.100 us    |                        rcu_all_qs();
  0)   0.288 us    |                      }
  0)               |                      __cond_resched() {
  0)   0.100 us    |                        rcu_all_qs();
  0)   0.287 us    |                      }
  0)   6.892 us    |                    }
  0)   7.275 us    |                  }
  0)               |                  unmap_single_vma() {
  0)               |                    unmap_page_range() {
  0)   0.104 us    |                      _raw_spin_lock();
  0)   0.097 us    |                      flush_tlb_batched_pending();
  0)   0.100 us    |                      vm_normal_page();
  0)               |                      page_remove_rmap() {
  0)   0.120 us    |                        lock_page_memcg();
  0)               |                        unlock_page_memcg() {
  0)               |                          __unlock_page_memcg() {
  0)   0.098 us    |                            rcu_read_unlock_strict();
  0)   0.288 us    |                          }
  0)   0.475 us    |                        }
  0)   0.898 us    |                      }
  0)   0.099 us    |                      __tlb_remove_page_size();
